4752310079,128,l ma o,5,1
4752310079,131,lol,8,1
4752310079,2,Lol,2,1
4752310079,131,gg ez mid,8,1
4752310079,129,gotta love when ppl quit because they suck,6,1
4743584490,0,can you say Ceeb?,0,0
4743584490,0,am,0,0
4743584490,0,plss,0,0
4743584490,128,madafacas,5,0
4743584490,128,I was grabbing a beer,5,0
4743584490,128,MAH MAN GYRO/IO,5,0
4743584490,128,just chill,5,0
4743584490,3,death to america,3,0
4743584490,128,agreed,5,0
4743584490,130,loshan loshan loshan,7,0
4743584490,130,losha loshan loshan,7,0
4743584490,130,loshgan loshan loshan,7,0
4743584490,130,loshan loshan  loshan,7,0
4743584490,130,loshan loshan loshan,7,0
4710412121,2,juked,2,1
4710412121,132,ez ,9,1
4710412121,132,end ,9,1
4710412121,132,ty,9,1
4710412121,1,too fat,1,1
4710412121,132,report invoker ,9,1
4710412121,3,ez,3,1
4710412121,4,g g,4,1
4710412121,132,please,9,1
4710412121,1,have to lose weight,1,1
4710412121,129,wp,6,1
4710412121,3,voker fed,3,1
4710412121,131,Ez mid,8,1
4710412121,0,why,0,1
4710412121,128,ty,5,1
4710412121,0,he won mid,0,1
4710412121,0,lol,0,1
4710412121,3,and threw xd,3,1
4706923095,1,hahahaha,1,1
4706923095,1,io is my main and i'm actually impressed by your win rate with him,1,1
4706923095,1,kudos,1,1
4706923095,2,^^ crushing hard rn,2,1
4706923095,1,we basically just matched on tindre ,1,1
4706923095,128,my ass hurts,5,1
4706923095,2,I shipped u 2 in lobby,2,1
4706923095,1,wish dota buff showed my solo win rate,1,1
4706923095,0,dam i asnt lookin,0,1
4706923095,1,rabbit ruined my io winrate,1,1
4706923095,2,he pooped,2,1
4706923095,2,his pants,2,1
4706923095,3,why are people so rude,3,1
4706923095,130,you just started pausing for no reason,7,1
4706923095,128,cus my ass hurts,5,1
4706923095,3,like you never had to afk for 2 seconds in a game before,3,1
4706923095,130,"no disconnect, no chat",7,1
4706923095,130,then say so,7,1
4706923095,3,uh its a pause?,3,1
4706923095,128,never disconnected in my life,5,1
4706923095,3,respect the pause,3,1
4706923095,130,bet you wish you had ult there huh kotl,7,1
4706923095,130,better blow it on pos 5 lone silencer,7,1
4706923095,2,nah woulda given one of ur cores 200 gold,2,1
4706923095,128,wp,5,1
4706923095,128,u get it,5,1
4706923095,1,fine,1,1
4706923095,1,i'll fucking get spirit vessel,1,1
4706923095,132,gg,9,1
4706923095,3,fuck your effigy,3,1
4706923095,1,wow,1,1
4706923095,1,report yellow for sexual harassment,1,1
4703090592,0,?,0,1
4703090592,2,np we all watch dota alchemy,2,1
4703090592,2,LOL,2,1
4703090592,0,ez PL,0,1
4703090592,0,Ez top,0,1
4703090592,131,no se pyuede hacer nada con un team de retrasados,8,1
4703090592,1,no,1,1
4703090592,132,gg,9,1
4703090592,132,ez 4,9,1
4703090592,132,comend furion,9,1
4703038589,130,took my io?,7,1
4703038589,130,will pay for that,7,1
4703038589,3,il pay for wards,3,1
4703038589,4,i mean if out of ur last 30 games u played wisp gyro for 29,4,1
4703038589,4,ill sneak it,4,1
4703038589,4,thought we were gonna pay,4,1
4703038589,4,nice ,4,1
4703038589,129,hes offline,6,1
4703038589,4,wait 2 minutes dude,4,1
4703038589,128,17% chance silence pf,5,1
4703038589,128,sad ,5,1
4703038589,128,g end,5,1
4703038589,128,ez mid ez drow,5,1
4703038589,2,lol,2,1
4703038589,1,noera tan dificil,1,1
4703038589,128,team 1k,5,1
4703038589,1,matarme,1,1
4703038589,128,hehe,5,1
4703038589,131,gg,8,1
4693705504,130,my cat's on fire what do i do,7,0
4693705504,1,ez team,1,0
4693705504,1,todo el equipo vale mierda,1,0
4693705504,130,taco taco,7,0
4693705504,1,llol,1,0
4693705504,1,ancestralo mid,1,0
4693705504,1,invoker,1,0
4693705504,1,ez,1,0
4693705504,1,lol,1,0
4693705504,131,?,8,0
4693705504,131,?,8,0
4693705504,130,?,7,0
4693705504,130,hi jug,7,0
4693705504,0,apuren pues cacas,0,0
4693705504,3,a esa lina,3,0
4693705504,3,me hubiera echo toda la partida mi oerra,3,0
4693705504,130,taco taco,7,0
4693705504,0,gg,0,0
4693705504,129,GG WP,6,0
4693705504,131,ez,8,0
4693705504,130,ez,7,0
4680841704,0,gg,0,0
4680841704,130,nice,7,0
4680841704,130,report axe ,7,0
4680841704,129,bay,6,0
4660014488,2,glhf,2,1
4660014488,130,GLHF,7,1
4660014488,3,Good creep lol,3,1
4660014488,2,rip,2,1
4660014488,4,ty for not picking am,4,1
4660014488,0,lol,0,1
4660014488,132,ez everywhere,9,1
4644650409,128,?,5,0
4644650409,128,torneo ?,5,0
4644650409,3,gg wp,3,0
4644650409,129,ez,6,0
4644650409,128,gg,5,0
4641268913,131,sup my fello niggas,8,0
4641268913,132,"back in the day, they used to drag people like behind their horses until you died",9,0
4641268913,131,tst tst,8,0
4641268913,131,kids nowadays,8,0
4641268913,131,ez bot,8,0
4641268913,130,ez mid,7,0
4641268913,128,gg,5,0
4641268913,3,1k lina,3,0
4641268913,132,ez game,9,0
4641268913,3,got solo killed,3,0
4641268913,3,noob,3,0
4641268913,0,wow wr really,0,0
4641268913,3,lol,3,0
4641268913,130,ez,7,0
4462822347,1,ya pe perro ,1,1
4462822347,132,taco taco,9,1
4462822347,132,?,9,1
4429550135,128,my cat's on fire,5,1
4429550135,4,lol,4,1
4429550135,1,rage uit,1,1
4429550135,4,lol?,4,1
4429550135,4,dota turbo?,4,1
4429550135,131,go straight to the mid,8,1
4429550135,3,of your legs_,3,1
4429550135,130,jebaited,7,1
4429550135,130,lesson of the day,7,1
4429550135,130,"always, and i mean always",7,1
4429550135,130,make sure strict solo is on,7,1
4429550135,131,lesson of the day. when someone pick carry hes a newbie,8,1
4429550135,130,who we talking about here?,7,1
4429550135,1,comebakc,1,1
4429550135,2,cum is real,2,1
4429550135,130,cumback*,7,1
4429550135,131,"if huskar gets bkb its a comeback., lol",8,1
4429550135,130,"plot twist, he built sb",7,1
4429550135,130,how can u end game if huskar is alive,7,1
4429550135,1,GGWP!!,1,1
4429550135,132,done,9,1
4429550135,3,for beign so fking sexy,3,1
4429550135,1,commend lion,1,1
4429550135,132,no,9,1
4429550135,4,dota turbo,4,1
4429550135,1,GG,1,1
4429550135,1,killing teammates,1,1
4422685754,129,"I was born with glass bones and paper skin. Every morning, I break my legs, and every afternoon, I break my arms.At night, I l",6,0
4422685754,3,AFKI,3,0
4422685754,131,my cat is afk,8,0
4422685754,131,cus he is dead,8,0
4422685754,131,ez bot,8,0
4422685754,129,EZ,6,0
4422685754,130,BAD,7,0
4422685754,130,thanks for the aegis,7,0
4422685754,3,ez,3,0
4422685754,1,NO ELLOS JUEGAN BRYDA,1,0
4422685754,1,JUEGAN MUCHO,1,0
4422685754,1,IO EZ BOTTTT,1,0
4422685754,129,ez,6,0
4422685754,129,gg,6,0
4422685754,132,EZ IO,9,0
4422685754,3,EZ,3,0
4422685754,131,ez bot,8,0
4403977756,4,gg,4,1
4403977756,0,ggwp,0,1
4400595233,0,?,0,1
4400595233,129,just end.,6,1
4400595233,2,cm pee on my face,2,1
4400595233,130,cocky shit,7,1
4400595233,4,ez clap,4,1
4400595233,1,gg,1,1
4400595233,4,trying to do quest ???,4,1
4400595233,2,commend pudge,2,1
4400595233,0,GG,0,1
4394713743,130,gg,7,0
4394713743,132,gg,9,0
4394713743,131,22 streak now,8,0
4394713743,131,gg,8,0
4388602803,2,BAited,2,1
4388602803,1,gg ez,1,1
4388602803,132,ez mid+,9,1
4388602803,0,gg,0,1
4388602803,2,gg,2,1
4388602803,1,gg ez,1,1
4385086743,3,hi,3,1
4385086743,4,i have like 1 hour to live. Please give me this win. I'm about to starve to death,4,1
4385086743,132,lol,9,1
4385086743,4,why aren't you going easy on us,4,1
4385086743,4,I'm gonna die in 45 mins,4,1
4385086743,132,lol,9,1
4385086743,132,fast,9,1
4385086743,128,Gg,5,1
4385086743,132,por fin,9,1
4385086743,0,gg,0,1
4385086743,130,disq hc ,7,1
4385086743,0,what a game,0,1
4385010425,130,tusk noooo,7,0
4385010425,1,ripppppp,1,0
4385010425,130,do you remember us,7,0
4385010425,1,yes,1,0
4385010425,1,gl hf,1,0
4385010425,128,hello tusk,5,0
4385010425,0,hello from the other sideeee,0,0
4385010425,1,*waves*,1,0
4385010425,0,tell mag i said hi guys,0,0
4385010425,4,ty for the mmr PA,4,0
4385010425,130,?,7,0
4385010425,130,husk,7,0
4385010425,0,?,0,0
4385010425,130,I fucked hate you with all of my being,7,0
4385010425,130,get fucked,7,0
4385010425,0,lol,0,0
4385010425,130,I fucking,7,0
4385010425,130,hate you,7,0
4385010425,130,i'm so mad,7,0
4385010425,130,omg,7,0
4385010425,4,lul,4,0
4385010425,0,LUL,0,0
4385010425,130,get fucked husk,7,0
4385010425,130,b8ted,7,0
4385010425,0,?,0,0
4385010425,0,gg gyro io wp,0,0
4385010425,0,tell mag to 1  v 1 me mid if hes so good :),0,0
4385010425,0,he can pick hero,0,0
4384951044,129,4 EN MEDIO,6,1
4384951044,131,que paso amiguito?,8,1
4384951044,3,?,3,1
4384951044,0,?,0,1
4384951044,0,?,0,1
4384951044,2,?,2,1
4384951044,0,can u get out of ur fountain,0,1
4384951044,3,TYPE MORE PA,3,1
4384951044,131,ty suports and roaming,8,1
4379308018,2,?,2,1
4379308018,2,ez ,2,1
4379308018,128,i mean you hit one button...,5,1
4379308018,2,or ur just bad,2,1
4379308018,128,TOXIC,5,1
4379308018,2,so,2,1
4379308018,2,Faceless,2,1
4379308018,2,u want farm?,2,1
4379308018,128,lol leave me alone,5,1
4379308018,2,ez,2,1
4379308018,3,ez top,3,1
4379308018,132,gg these noobs,9,1
4379308018,3,ez top ez gaem,3,1
4379308018,128,to be fair that lineup is so cancer lol,5,1
4379308018,2,ur just bad,2,1
4379308018,3,nice chronos,3,1
4379308018,128,ok we dont need to be dicks,5,1
4379308018,132,It's the wraith king,9,1
4379308018,2,what else am I going to be?,2,1
4379308018,2,vigina?,2,1
4379308018,132,he went jungling when he was 4?,9,1
4379308018,2,vageta,2,1
4379308018,132,leaving top lane fully blank,9,1
4379308018,2,I m going to be vegeta,2,1
4379257619,129,overcommit much?,6,0
4379257619,129,im just a pudge,6,0
4379257619,4,lies,4,0
4379257619,130,call it a draw then,7,0
4379257619,4,agreed,4,0
4379257619,2,?,2,0
4379257619,2,pudge??,2,0
4379257619,1,Can we call that a draw too?,1,0
4379257619,129,nah dudes,6,0
4379257619,128,next time maybe,5,0
4379257619,4,gg,4,0
4379257619,131,gg,8,0
4379257619,131,gg,8,0
4379257619,128,gg,5,0
4379257619,129,gg,6,0
4379257619,130,gg,7,0
4379257619,1,gg,1,0
4362055764,130,gg ez,7,0
4362055764,131,ggwp,8,0
4362055764,128,be,5,0
4362055764,128,bye,5,0
4341461849,132,lol,9,1
4341461849,130,ah that was some good shit,7,1
4341461849,128,got work,5,1
4341461849,131,mouse died,8,1
4341461849,132,come on,9,1
4341461849,130,let me take a shit,7,1
4341461849,130,brb,7,1
4341461849,132,let him fix his mouse,9,1
4341461849,128,My kitchen is on fire,5,1
4341461849,128,brb,5,1
4326154406,2,gg,2,1
4326154406,128,wait,5,1
4326154406,128,irl,5,1
4326154406,128,ty shidda,5,1
4316311487,132,ggs,9,1
4316311487,2,gg,2,1
4316311487,4,ez sky,4,1
4316311487,3,EZ,3,1
4316311487,131,gg,8,1
4316311487,132,gg,9,1
4316311487,131,wp,8,1
4316311487,131,that was beautiful,8,1
4316311487,132,fuck,9,1
4316311487,132,gg,9,1
4316311487,132,damn,9,1
4316198117,130,gg wp,7,1
4316198117,130,no carry on this team...,7,1
4316198117,131,why u do this,8,1
4307899371,3,ez slark,3,1
4307899371,3,ez,3,1
4307899371,1,ez slark 5-9 lol,1,1
4307899371,128,report pudge ez mid xd,5,1
4307899371,130,CAN U REPORT SLARK PLEASE ?,7,1
4307899371,1,report slark pls,1,1
4307899371,2,speak enlgish,2,1
4307899371,4,longest fight in dota history,4,1
4307899371,3,no,3,1
4295941905,2,its ok,2,0
4295941905,2,pls wait,2,0
4295941905,0,wait,0,0
4295874018,2,hi,2,1
4295874018,2,hows hanging,2,1
4295874018,2,he went to take fire out of his cat,2,1
4295874018,2,please wait until the fire department arrives,2,1
4295874018,2,thanks for your patience,2,1
4295874018,2,gg,2,1
4295874018,2,nice invoker,2,1
4295874018,3,gg,3,1
4295874018,2,commanded,2,1
4295779190,1,ez Io,1,1
4295779190,0,commed pls,0,1
4295779190,128,gg,5,1
4295779190,0,noobs,0,1
4295779190,0,lol,0,1
4295779190,0,lol,0,1
4295779190,129,gg,6,1
4295779190,129,english,6,1
3916369087,128,haha,5,1
3916369087,128,bamboozled,5,1
3916369087,128,awww,5,1
3916369087,2,Stone Gaze > Not Learned,2,1
3916369087,129,wk no balls,6,1
3916369087,1,"no balls, yes",1,1
3916369087,1,but...first blood,1,1
3916369087,2,such close.  much almost.,2,1
3916369087,128,?,5,1
3916369087,1,?,1,1
3916369087,0,gg,0,1
3916369087,1,gg,1,1
3916369087,2,gg all,2,1
3916369087,131,gg,8,1
3916323588,1,gl hf*,1,0
3916323588,132,ty,9,0
3916323588,2,np,2,0
3916323588,132,cant use it dont have a battle pass tho,9,0
3916323588,2,?,2,0
3916323588,128,leave,5,0
3916323588,3,come win,3,0
3916323588,128,leave and lose early,5,0
3916323588,0,you gotta earn your win by killing our ancient,0,0
3916323588,3,gg,3,0
3916323588,129,ez tokens,6,0
3916323588,131,gg,8,0
3916323588,2,fuckers,2,0
3916323588,0,gg,0,0
3914056634,128,gg wp,5,1
3914056632,128,holy shit,5,1
3914056632,128,didn't know we were try harding in norms,5,1
3914056632,1,gg,1,1
3910265014,131,LOL who are suck noobs!!,8,1
3910265014,3,boobs,3,1
3910265014,128,shut fuck up,5,1
3910265014,3,you don't like boobs?,3,1
3910265014,128,no u,5,1
3910265014,3,I love boobs,3,1
3910265014,131,no u infinite,8,1
3910265014,128,oof,5,1
3910265014,3,but,3,1
3910265014,3,I love boobs,3,1
3910265014,129,i ar feeder,6,1
3910265014,128,gg,5,1
3910265014,129,ouch,6,1
3910265014,131,Ff,8,1
3910265014,3,feels bad for 1250 wagers,3,1
3910265014,129,it not ranked comeone,6,1
3910265014,4,nice tokens,4,1
3910265014,3,feels bad,3,1
3910265014,128,LOL ,5,1
3910265014,129,it happens,6,1
3910265014,128,what's the point of wagering if there's no risk?,5,1
3910265014,4,rip in piece tokens,4,1
3910265014,3,you guys are chinese,3,1
3910265014,3,prob can buy it anyways,3,1
3910265014,3,gg tokens,3,1
3910265014,132,gg,9,1
3909876517,4,no,4,1
3909876517,131,Something something pride and then the fall,8,1
3909876517,1,bro fuck sniper dude,1,1
3909876517,129,gg,6,1
3909876517,0,gg,0,1
3909876517,1,gg,1,1
3909876517,4,gg wp,4,1
3909876517,3,gg,3,1
3901881864,132,ggez,9,0
3901881864,131,gg ez,8,0
3901881864,132,ez bot,9,0
3901881864,128,GG,5,0
3901881864,131,GG,8,0
3901834674,130,que paso carnales,7,1
3901834674,1,?,1,1
3901834674,1,?,1,1
3901834674,2,?,2,1
3901834674,3,?,3,1
3901834674,2,?,2,1
3901834674,1,?,1,1
3901834674,1,?,1,1
3901834674,4,GG,4,1
3901834674,3,ez mid,3,1
3901834674,132,team noob,9,1
3901834674,1,?,1,1
3901834674,2,?,2,1
3901735176,1,oh hi9 nyx,1,0
3901735176,3,gg,3,0
3901735176,1,rip,1,0
3901735176,4,the funny thing is ,4,0
3901735176,4,legion is not doing any dmg to me ,4,0
3901735176,4,its all his teammates,4,0
3901735176,128,?,5,0
3901735176,129,?,6,0
3901735176,130,gg,7,0
3901735176,129,ez game,6,0
3901735176,132,gg,9,0
3901735176,2,gg,2,0
3899671517,130,kukka erased me,7,1
3899671517,130,stawp,7,1
3899671517,3,nearly 800 damage on tide with dem crits,3,1
3899671517,130,lol,7,1
3899671517,130,ez,7,1
3899671517,130,gg,7,1
3899671517,132,gg,9,1
3899671517,2,gg wp,2,1
3899671517,1,gg,1,1
3899605087,0,qoot,0,1
3899605087,0,how much money have you spent to get lvl 2012 ,0,1
3899605087,128,Btw i sold old stuff,5,1
3899605087,132,gg,9,1
3899605087,3,gg,3,1
3899605087,1,ez tkme],1,1
3899605087,1,ez tokens,1,1
3899605087,1,lololol,1,1
3899605087,132,Ez spelling,9,1
3899605087,128,yeah u right :),5,1
3899605087,3,gg,3,1
3899605087,2,gg,2,1
3899462451,128,commend plz,5,0
3899462451,132,gg,9,0
3899462451,128,gg,5,0
3899605087,1,gg,1,1
3899462451,128,fuck ye,5,0
3899462451,132,ez,9,0
3899462451,132,Ez,9,0
3899462451,132,great bait,9,0
3899462451,132,ez game,9,0
3899296894,128,TE DEJO GANAR TU PREDICCION??,5,1
3899296894,4,wew,4,1
3899296894,0,ez game,0,1
3899296894,4,just let em quit haha ,4,1
3899296894,128,meepo bosque,5,1
3899296894,4,gg /?,4,1
3899296894,128,ezz,5,1
3899296894,2,?,2,1
3899296894,3,bye,3,1
3899296894,4,lol,4,1
3899296894,0,?,0,1
3899296894,4,you guys mad?,4,1
3899296894,2,?,2,1
3899296894,1,?,1,1
3899296894,130,SI ??PSS LLAMA,7,1
3899296894,4,haha,4,1
3899296894,4,noob meepo,4,1
3899296894,130,SEE,7,1
3899296894,4,scan bitch,4,1
3899296894,4,hahahahadahhahahhah,4,1
3899296894,129,HAHAHHA,6,1
3899296894,3,mordiggan,3,1
3899296894,3,thats whyyy,3,1
3899296894,3,BAAHAA,3,1
3899296894,3,USE MORTY ANOUNCEMENT PACK XD,3,1
3899296894,129,i dont speak inglish,6,1
3899296894,129,gg,6,1
3899296894,4,haha ,4,1
3899296894,130,REPORTENME,7,1
3899296894,129,report meepo,6,1
3899296894,130,SEE OHH,7,1
3899296894,130,EN TU BOCA,7,1
3899296894,131,clasico de rata ,8,1
3899296894,129,gg,6,1
3899296894,4,ezzzzzzzzzzzzzzzzzzzzzz,4,1
3899296894,3,COMMEND ALL,3,1
3899296894,129,meepo,6,1
3899243039,2,NO DESERTER IS ALLOWED,2,1
3899243039,2,DESERTER WILL BE SHOTED,2,1
3899243039,3,REPORT FACELESS,3,1
3899243039,2,guys,2,1
3899243039,2,just leave,2,1
3899243039,131,report  ,8,1
3899243039,4,?,4,1
3899243039,2,?,2,1
3899243039,2,welcome to dota,2,1
3899243039,131,tan creido solo por que te fedearon abajo rata de mrd,8,1
3899243039,3,gg ez,3,1
3899243039,2,wp everyone,2,1
3899243039,3,ez tokens,3,1
3897069162,131,?,8,0
3897069162,130,?,7,0
3897069162,131,ez,8,0
3897069162,0,Gg,0,0
3897069162,129,ez,6,0
3897069162,1,gg,1,0
3897069162,131,noobs,8,0
3897029164,131,thats all ur betting,8,1
3897029164,131,thats it?,8,1
3897029164,131,nothing,8,1
3897029164,129,pussies,6,1
3897029164,128,peruvians,5,1
3897029164,128,just end,5,1
3897029164,0,no you,0,1
3897029164,128,you could win we cant stop you pushes,5,1
3897029164,128,just push mid,5,1
3897029164,128,stop wasting our fucking time,5,1
3897029164,0,GGGG,0,1
3897029164,128,cunt,5,1
3897029164,1,thank sit in fountain,1,1
3897029164,128,eat my ass you dumbass kike,5,1
3897029164,0,EZ,0,1
3897029164,128,go ahead,5,1
3897029164,2,GG,2,1
3897029164,130,no hes our friend :),7,1
3897029164,128,'for nazi',5,1
3897029164,128,nice english skills,5,1
3897029164,128,report io,5,1
3897029164,128,comm abuse,5,1
3897029164,129,are you guys gay or something must win god damn,6,1
3897029164,129,prolonging an unranked game to get kills lmao,6,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,3,right,3,1
3897029164,128,report io,5,1
3897029164,1,ty,1,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,2,lol,2,1
3897029164,3,lol,3,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,0,report sniper for actual abusive chat,0,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,2,gg ez,2,1
3897029164,129,gg fags,6,1
3897029164,128,report io,5,1
3897029164,128,report io,5,1
3897029164,2,ez tokens,2,1
3897029164,3,no,3,1
3897029164,0,report sniper,0,1
3896924503,130,"se??or stark, no me queiro ir :v",7,0
3896924503,130,recien?,7,0
3896924503,130,tmr void,7,0
3896924503,128,"lol,",5,0
3896924503,131,jajajajaja,8,0
3896924503,131,lol,8,0
3896924503,2,ok soooo ,2,0
3896924503,130,enserio?,7,0
3896924503,2,nevermind that explains it,2,0
3896924503,128,ag ty,5,0
3896924503,131,no sean asi ,8,0
3896924503,3,taco taco,3,0
3896924503,3,you snake,3,0
3896924503,130,tmr jakiro,7,0
3896924503,130,deja,7,0
3896924503,131,BUENA ,8,0
3896924503,0,gg,0,0
3896851360,0,pushed me out fo the ice,0,0
3896851360,0,thanks,0,0
3896851360,1,gg,1,0
3896851360,1,end plz,1,0
3896851360,128,WP ,5,0
3896851360,1,NO DESERTERS,1,0
3896851360,128,GG WP ,5,0
3896851360,3,gg,3,0
3896851360,0,close game,0,0
3896751469,131,gg,8,0
3896751469,129, WESCHA,6,0
3896751469,4,?,4,0
3896751469,3,?,3,0
3896751469,3,?,3,0
3896751469,3,?,3,0
3896751469,131,gg,8,0
3896751469,131,jaja,8,0
3896751469,131,jajaja,8,0
3896751469,0,gg,0,0
3895096979,132,lol,9,0
3895096979,131,ez,8,0
3895096979,130,report viper feed,7,0
3895096979,130,report viper feed,7,0
3895096979,131,leave,8,0
3895096979,131,you will lose with no pain,8,0
3895096979,131,you can blame your teammates who left,8,0
3895096979,131,no hope,8,0
3895096979,131,surrender,8,0
3895096979,131,to the greater will,8,0
3895096979,131,for your lives will be saved,8,0
3895096979,131,but your lost will be recorded,8,0
3895096979,131,finish thy suffering sooner,8,0
3895096979,131,unless you are a peruvian,8,0
3895096979,131,your lives are short,8,0
3895096979,131,save it for greater meaning,8,0
3895096979,131,your resistant means nothing to us,8,0
3895096979,131,you will eventually surrender,8,0
3895096979,131,with many corpses under your feet,8,0
3895096979,131,your pitty lives will not be remembered as a player,8,0
3895096979,128,these micro skills are insane,5,0
3895096979,131,but rather many deaths on your scoreboard,8,0
3895096979,131,leave,8,0
3895096979,131,and abandon the game,8,0
3895096979,131,your resistance will never be remembered,8,0
3895096979,131,die with honour,8,0
3895096979,131,but this means nothing to your loss,8,0
3895096979,131,now,8,0
3895096979,131,there is nothing for you to resist,8,0
3895096979,131,give up and leave,8,0
3895096979,132,still don't give up,9,0
3895096979,131,you will crumble with more deaths,8,0
3895096979,131,more corpses to show your decendent,8,0
3895096979,129,rekt,6,0
3895096979,130,ez,7,0
3895096979,131,haha,8,0
3890909467,2,Pls stahp,2,0
3890909467,131,noe,8,0
3890909467,2,Pretty oks?,2,0
3890909467,2,Pls?,2,0
3890909467,131,noe,8,0
3890909467,2,sad,2,0
3890909467,132,?,9,0
3890909467,3,?,3,0
3890909467,132,?,9,0
3890909467,2,lul od,2,0
3890909467,2,pro od,2,0
3890909467,128,thanks,5,0
3890909467,2,u not od doe,2,0
3890909467,128,od-ing on soething,5,0
3890909467,2,?,2,0
3890909467,2,took 3 man,2,0
3890909467,132,you got saved by SD,9,0
3890909467,2,to kill me,2,0
3890909467,2,Not my fault,2,0
3890909467,2,?,2,0
3890909467,131,?,8,0
3890909467,2,sad,2,0
3890909467,2,?,2,0
3890909467,132,?,9,0
3890909467,2,sad,2,0
3890909467,131,?,8,0
3890909467,129,LMAO,6,0
3890909467,131,ez,8,0
3890909467,129,fuck a monkey,6,0
3890909467,2,Ok,2,0
3890909467,2,sad,2,0
3890909467,1,?,1,0
3890909467,131,?,8,0
3890909467,128,i wanted to keo u,5,0
3890909467,2,?,2,0
3890909467,128,KEW,5,0
3890909467,129,LOL,6,0
3890909467,128,ro lf,5,0
3890909467,131,i have medusa,8,0
3890909467,131,i capture you,8,0
3890909467,2,We have a hulk,2,0
3890909467,131,dota wtf,8,0
3890909467,132,dota wtf,9,0
3890909467,130,we have ur medusa,7,0
3890909467,2,bounts,2,0
3890909467,130,she ours now,7,0
3890909467,129,too fast,6,0
3890909467,129,junoir,6,0
3890909467,129,gg,6,0
3890909467,3,gg,3,0
3890909467,129,4 mjollinor = machine gun,6,0
3890909467,132,?,9,0
3890843894,132,frow tu primer kill,9,1
3890843894,1,?,1,1
3890843894,130,la pija,7,1
3890843894,128,gg,5,1
3890843894,2,?,2,1
3890843894,1,?,1,1
3890843894,130,tu que hiciste?,7,1
3890843894,130,dale gracias al bane,7,1
3890843894,130,tu eres mierda en mid,7,1
3890843894,132,REPORT THIS SUPPORT,9,1
3890843894,132,tyeam mrd,9,1
3890843894,128,gg,5,1
3890843894,128,ese undying ,5,1
3890843894,132,REOIRT THIS SUPPORT!!,9,1
3890843894,132,REPORT PLZ!!!!,9,1
3890843894,132,SO SAD,9,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,0,?,0,1
3890843894,1,?,1,1
3890843894,0,?,0,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,0,?,0,1
3890843894,1,?,1,1
3890843894,2,?,2,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890843894,1,?,1,1
3890794704,131,?,8,0
3890794704,4,?,4,0
3890794704,131,?,8,0
3890794704,131,?,8,0
3890794704,131,?,8,0
3890794704,1,?,1,0
3890794704,131,?,8,0
3890794704,131,?,8,0
3890794704,131,?,8,0
3890794704,1,run bitch,1,0
3890794704,4,?,4,0
3890794704,128,that was the luckiest thing ever,5,0
3890794704,3,HOW WAS THAT LUCKY,3,0
3890794704,3,9TH ATACK ROOT,3,0
3890794704,4,the fact that he was insanely out of position?,4,0
3890794704,131,?,8,0
3890794704,130,?,7,0
3890794704,129,?,6,0
3890794704,128,?,5,0
3890794704,128,worth,5,0
3890794704,131,?,8,0
3890794704,131,?,8,0
3890794704,128,lol worth,5,0
3890794704,130,?,7,0
3890794704,130,?,7,0
3890794704,130,?,7,0
3890794704,130,?,7,0
3890794704,130,?,7,0
3890794704,131,?,8,0
3890794704,130,?,7,0
3890794704,129,?,6,0
3890794704,4,no bash feelsbadman,4,0
3890794704,131,?,8,0
3890794704,130,?,7,0
3890794704,131,?,8,0
3890794704,128,gg,5,0
3890766477,1,ggez,1,1
3890766477,132,huh,9,1
3890766477,0,?,0,1
3890766477,2,rip,2,1
3890766477,132,everyone is gone,9,1
3890766477,1,ez game,1,1
3890766477,132,should I just leave,9,1
3890766477,0,?,0,1
3890766477,132,man its a 1 v 5,9,1
3890766477,0,?,0,1
3890766477,4,leave you are wasting all of our time,4,1
3890766477,132,i gotta do something likethat,9,1
3890766477,132,gg,9,1
3890766477,0,?,0,1
3890716903,131,Have fun my dudes,8,1
3890716903,130,?,7,1
3890716903,129,ez miod,6,1
3890716903,129,?,6,1
3890716903,129,end plz,6,1
3890716903,129,helo,6,1
3890716903,131,henlo stinkly,8,1
3890716903,129,close game,6,1
3890716903,129,Gg,6,1
3890657408,132,Six,9,1
3890657408,0,?,0,1
3890657408,129,wp,6,1
3890657408,132,acabenla  ademas esta lag   par de  pavos ,9,1
3890657408,1,?,1,1
3890657408,129,wp,6,1
